ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI
2283925,Pag-Asa (Pob.),Kalayaan,Palawan,0.0,0.0,0.0,0.0,0,0,0,2283925,0.111097693091907,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2285307,Pag-Asa (Pob.),Kalayaan,Palawan,0.0,0.0,0.0,0.0,0,0,0,2285307,0.0535137152040319,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2561919,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2561919,0.0849795142449927,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2561920,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2561920,0.109651551637239,5.24866199978995,0.761902999969508,30.0951499987956,14.941754999402,6.81479499972727,5.16400599979333,0.3996830656189434
2561921,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2561921,0.0358756314253147,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2563298,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2563298,0.0241097155249212,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2563302,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2563302,0.254865020237848,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2563303,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2563303,0.10226698412255,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2564676,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2566059,0.794077122005728,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2564677,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2564677,0.0482174791174671,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2564678,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2564678,0.0416756357243436,14.899428,3.898107,84.632211,39.457494,18.19116,14.552928,0.39825382608733206
2564679,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2564679,0.0418653893214682,49.66476,12.99369,282.10737,131.52498,60.6372,48.50976,0.39825382608733206
2564680,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2564680,0.163800317629543,4.966476,1.299369,28.210737,13.152498,6.06372,4.850976,0.39825382608733206
2564681,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2564681,0.0529028886259536,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2564682,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2564682,0.053704268488321,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2564683,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2564683,0.172493634825601,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2564684,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2564684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2564685,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2564685,0.0456133092017212,89.227254,12.952351,511.61755,254.009835,115.851515,87.788102,0.3996830656189434
2564686,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2564686,0.0975960291897219,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2566058,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2566058,0.114844984826842,4.96647599980124,1.299368999948,28.210736998871,13.1524979994736,6.06371999975733,4.85097599980586,0.39825382608733206
2566059,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2566059,0.311829219733064,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2566060,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2566060,0.185250003685472,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2566061,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,1,2566061,0.0128420619481129,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2566062,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2566062,0.0,9.932952,2.598738,56.421474,26.304996,12.12744,9.701952,0.39825382608733206
2566063,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,1,2566063,1.76559626190646e-13,218.524944,57.172236,1241.272428,578.709912,266.80368,213.442944,0.44164900094586457
2566064,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2566064,0.0154738168616981,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2566065,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2566065,0.0142839235387523,10.497324,1.523806,60.1903,29.88351,13.62959,10.328012,0.39825382608733206
2566066,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2566066,0.0,26.24331,3.809515,150.47575,74.708775,34.073975,25.82003,0.3996830656189434
2566067,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,1,2566067,0.0,31.491972,4.571418,180.5709,89.65053,40.88877,30.984036,0.44332171107793295
2566068,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2566068,3.5346443249114697e-13,13.730218,3.069972,82.11776,40.636398,18.970894,15.317914,0.3996830656189434
2566069,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2566069,0.0630361179595597,1.61644699993531,0.773082999969061,10.9637299995612,5.37644399978483,2.67065199989312,2.49495099990015,0.40283837253813026
2566070,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2566070,0.0865149071820425,3.232894,1.546166,21.92746,10.752888,5.341304,4.989902,0.40283837253813026
2566071,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2566071,0.217286001579707,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2567437,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2567437,0.0713182321428441,1.1677592701735,0.315512620597925,7.11897976265516,3.58306265858129,1.71537309807006,1.5195377495633,0.40721708226778464
2567438,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2567438,0.0129108938205186,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2567441,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2567441,0.289665668714881,19.865904,5.197476,112.842948,52.609992,24.25488,19.403904,0.4061502257226607
2567442,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2567442,0.0,14.899428,3.898107,84.632211,39.457494,18.19116,14.552928,0.39825382608733206
2567443,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2567443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2567444,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2567444,0.0,119.195424,31.184856,677.057688,315.659952,145.52928,116.423424,0.39825382608733206
2567445,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2567445,0.0,4.966476,1.299369,28.210737,13.152498,6.06372,4.850976,0.39825382608733206
2567446,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,1,2567446,1.76387036135719e-13,56.888724,9.993331,325.393411,158.991534,72.70952,55.864976,0.44164900094586457
2567447,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,1,2567447,0.0,4.2745213093451,0.620495396570395,24.5095530980919,12.1685965197442,5.5499832998045,4.20557728590371,0.44164900094586457
2567448,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2567448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2567449,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2567449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2567450,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2567450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2567451,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2567451,1.76559626190646e-13,59.808539,28.604071,405.65801,198.928428,98.814124,92.313187,0.40283837253813026
2567452,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,1,2567452,0.0133401647515338,64.939844,12.765616,403.38871,184.654338,91.731054,70.0627020000001,0.44699689269836435
2567453,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2567453,0.0653569005346546,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2567454,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2568837,1.05919620571638,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568818,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2568818,0.0442053197757488,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568819,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2568819,0.0457294420327848,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568820,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2568820,0.340734237671981,22.630262,6.114388,137.960264,69.436954,33.24259,29.447454,0.40721708226778464
2568821,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2568821,0.0986146784928732,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568822,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2568822,0.0824266142882251,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568823,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2568823,0.185026057646192,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568824,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2568824,0.0042749851550477,79.463616,20.789904,451.371792,210.439968,97.01952,77.615616,0.4061502257226607
2568825,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2568825,1.76387036135719e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568826,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2568826,0.0,4.966476,1.299369,28.210737,13.152498,6.06372,4.850976,0.39825382608733206
2568827,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2568827,1.76387036135719e-13,34.765332,9.095583,197.475159,92.067486,42.44604,33.956832,0.39825382608733206
2568828,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2568828,0.0,9.932952,2.598738,56.421474,26.304996,12.12744,9.701952,0.39825382608733206
2568829,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2568829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568830,Agutayan,Balabac,Palawan,0.488369281,0.933480399,0.894437341,0.0,0,0,0,2568830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568831,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2568831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568832,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2568832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2568833,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2568833,0.0,8.082235,3.865415,54.81865,26.88222,13.35326,12.474755,0.40283837253813026
2568834,Pasig,Balabac,Palawan,0.488206637,0.932954894,0.81292982,0.0,0,0,0,2568834,1.76387036135719e-13,6.465788,3.092332,43.85492,21.505776,10.682608,9.979804,0.4047473874699153
2568835,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2568835,0.0,32.087614,5.834114,198.35985,90.428754,44.92267,33.837856,0.40283837253813026
2568836,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2568836,0.0966904888330041,0.0811709651220782,0.0147583632741352,0.501784285549267,0.228754597863431,0.113639377479442,0.0855984938357181,0.408217186788448
2568837,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,1,2568837,0.0421881926288377,78.59038,16.373,462.12784,225.1287,101.9219,81.45566,0.45320634906291535
2568838,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,1,2568838,0.0420011162481833,58.942785,12.27975,346.59588,168.846525,76.441425,61.091745,0.45320634906291535
2570195,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2570195,0.0364231123870473,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570199,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2570199,0.139722254247216,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570200,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2570200,0.0073396084467745,11.315131,3.057194,68.980132,34.718477,16.621295,14.723727,0.40721708226778464
2570201,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2570201,0.134554694691058,2.37289415061382,0.641123621095651,14.4658114635499,7.2808057627897,3.4856488785792,3.08771022390591,0.40721708226778464
2570202,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2570202,0.152962313982099,0.655012264407387,0.176975376128891,3.99313383649208,2.00978921380104,0.962176405676008,0.852329660415437,0.40721708226778464
2570203,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2570203,0.0584277072430174,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570204,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2570204,0.0370680203333695,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570205,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2570205,1.76559626190646e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570206,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2570206,1.76387036135719e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570207,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2570207,0.0,7.61939299935247,2.79019999976288,54.8381699953396,27.4727429976652,13.6290559988417,10.0876479991427,0.39825382608733206
2570208,Catagupan,Balabac,Palawan,0.502208183,0.925575843,0.917858161,0.0,0,0,0,2570208,0.0,42.384725,11.885783,252.313329,119.540229,56.075096,44.04448,0.39825382608733206
2570209,Poblacion VI,Balabac,Palawan,0.498527408,0.92935431,0.837592599,0.0,0,0,0,2570209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570210,Malaking Ilog,Balabac,Palawan,0.486446215,0.93525049,0.800725948,0.0,0,0,0,2570210,1.76387036135719e-13,10.497324,1.523806,60.1903,29.88351,13.62959,10.328012,0.4054790494453284
2570211,Malaking Ilog,Balabac,Palawan,0.486446215,0.93525049,0.800725948,0.0,0,0,0,2570211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570212,Malaking Ilog,Balabac,Palawan,0.486446215,0.93525049,0.800725948,0.0,0,0,0,2570212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570213,Indalawan,Balabac,Palawan,0.472452326,0.938216441,0.794071427,0.0,0,0,0,2570213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570214,Indalawan,Balabac,Palawan,0.472452326,0.938216441,0.794071427,0.0,0,0,0,2570214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570215,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2570215,1.76387036135719e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2570216,Pasig,Balabac,Palawan,0.488206637,0.932954894,0.81292982,0.0,0,0,0,2570216,0.0,1.234139,0.224389,7.629225,3.478029,1.727795,1.301456,0.4047473874699153
2570217,Pasig,Balabac,Palawan,0.488206637,0.932954894,0.81292982,0.0,0,0,0,2570217,1.76387036135719e-13,7.404834,1.346334,45.77535,20.868174,10.36677,7.808736,0.4047473874699153
2570218,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2570218,0.0,31.436152,6.5492,184.851136,90.05148,40.76876,32.582264,0.408217186788448
2570219,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2570219,0.0858132503866077,19.647595,4.09325,115.53196,56.282175,25.480475,20.363915,0.408217186788448
2570220,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2570220,0.0346576227011048,19.647595,4.09325,115.53196,56.282175,25.480475,20.363915,0.408217186788448
2571578,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2571578,0.0564104300546645,0.108266583066076,0.029252153435087,0.660022689183792,0.332196849868389,0.159037559157137,0.140881056727291,0.40721708226778464
2571581,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2571581,0.10560241954068,56.575655,15.28597,344.90066,173.592385,83.106475,73.618635,0.40721708226778464
2571582,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,1,2571582,0.0,124.466441,33.629134,758.781452,381.903247,182.834245,161.960997,0.45205707551787344
2571583,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2571583,0.0,8.94223684216029,2.41607037695201,54.5143204923991,27.4376712150389,13.1356461108064,11.6360167666915,0.40721708226778464
2571584,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2571584,1.76559626190646e-13,11.3151309995472,3.05719399987765,68.9801319972394,34.7184769986105,16.6212949993348,14.7237269994107,0.40721708226778464
2571585,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2571585,0.0518967672924589,46.742079,12.83636,283.029609,141.283843,66.866054,59.521196,0.40721708226778464
2571586,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,1,2571586,0.0,38.390058,10.994334,228.267639,111.385236,51.006507,46.050045,0.4508284431365269
2571587,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2571587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2571588,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2571588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2571589,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2571589,1.76559626190646e-13,28.035472,9.245178,185.765553,92.073898,44.260281,35.525311,0.4061502257226607
2571590,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2571590,0.0,60.955144,22.3216,438.70536,219.781944,109.032448,80.701184,0.4061502257226607
2571591,Poblacion VI,Balabac,Palawan,0.498527408,0.92935431,0.837592599,0.0,0,0,0,2571591,1.76559626190646e-13,126.805183,43.61366,892.879225,437.332628,218.965316,183.573468,0.4031453480145375
2571592,Malaking Ilog,Balabac,Palawan,0.486446215,0.93525049,0.800725948,0.0,0,0,0,2571592,0.0,97.30659,32.246952,676.620246,326.995404,164.629176,147.657096,0.4054790494453284
2571593,Malaking Ilog,Balabac,Palawan,0.486446215,0.93525049,0.800725948,0.0,0,0,1,2571593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2571594,Malaking Ilog,Balabac,Palawan,0.486446215,0.93525049,0.800725948,0.0,0,0,0,2571594,0.0,4.97877,0.626956,32.527958,15.784542,7.855392,6.933396,0.4054790494453284
2571595,Indalawan,Balabac,Palawan,0.472452326,0.938216441,0.794071427,0.0,0,0,0,2571595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2571596,Indalawan,Balabac,Palawan,0.472452326,0.938216441,0.794071427,0.0,0,0,0,2571596,1.76559626190646e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2571597,Indalawan,Balabac,Palawan,0.472452326,0.938216441,0.794071427,0.0,0,0,0,2571597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2571598,Rabor,Balabac,Palawan,0.480262569,0.933982849,0.845035207,0.0,0,0,0,2571598,1.76387036135719e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2571599,Pasig,Balabac,Palawan,0.488206637,0.932954894,0.81292982,0.0,0,0,0,2571599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2571600,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2571600,3.52946662326365e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2571601,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2571601,0.0,31.436152,6.5492,184.851136,90.05148,40.76876,32.582264,0.408217186788448
2571602,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2571602,0.348170686858923,110.026532,22.9222,646.978976,315.18018,142.69066,114.037924,0.408217186788448
2571603,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2571603,0.0174637099897371,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2572962,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2572962,0.0588178195266294,4.61120478657413,1.2458846129387,28.1111650282189,14.1486658285232,6.77360209643712,6.00029468669968,0.40721708226778464
2572963,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2572963,0.0145746824125404,22.630262,6.114388,137.960264,69.436954,33.24259,29.447454,0.40721708226778464
2572964,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2572964,0.0,11.3151309995472,3.05719399987765,68.9801319972394,34.7184769986105,16.6212949993348,14.7237269994107,0.40721708226778464
2572965,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2572965,1.76559626190646e-13,45.260524,12.228776,275.920528,138.873908,66.48518,58.894908,0.40721708226778464
2572966,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2572966,0.197010311585843,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2572967,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2572967,0.0700544654181686,17.5383652366939,5.02272346726338,104.283281481362,50.885959873865,23.3021463321047,21.0378038078555,0.4061502257226607
2572968,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2572968,0.0,38.390058,10.994334,228.267639,111.385236,51.006507,46.050045,0.4061502257226607
2572969,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2572969,1.76387036135719e-13,12.796686,3.664778,76.089213,37.128412,17.002169,15.350015,0.4061502257226607
2572970,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2572970,0.0,12.796686,3.664778,76.089213,37.128412,17.002169,15.350015,0.4061502257226607
2572971,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2572971,0.0,1.21524599995137,0.621125999975142,11.045234999558,5.29307099978817,2.86257899988544,2.02540999991894,0.4061502257226607
2572972,Poblacion VI,Balabac,Palawan,0.498527408,0.92935431,0.837592599,0.0,0,0,1,2572972,0.0,41.318364,21.118284,375.53799,179.964414,97.3276859999999,68.86394,0.4473531547775494
2572973,Poblacion VI,Balabac,Palawan,0.498527408,0.92935431,0.837592599,0.0,0,0,0,2572973,0.0,204.315973,83.135756,1536.410329,752.474706,388.488324,348.13078,0.4031453480145375
2572974,Malaking Ilog,Balabac,Palawan,0.486446215,0.93525049,0.800725948,0.0,0,0,0,2572974,1.76387036135719e-13,2.489385,0.313478,16.263979,7.892271,3.927696,3.466698,0.4054790494453284
2572975,Malaking Ilog,Balabac,Palawan,0.486446215,0.93525049,0.800725948,0.0,0,0,0,2572975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2572976,Indalawan,Balabac,Palawan,0.472452326,0.938216441,0.794071427,0.0,0,0,0,2572976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2572977,Malaking Ilog,Balabac,Palawan,0.486446215,0.93525049,0.800725948,0.0,0,0,0,2572977,0.0,10.303824,1.451244,61.43595,32.120844,14.415678,10.110324,0.4054790494453284
2572978,Indalawan,Balabac,Palawan,0.472452326,0.938216441,0.794071427,0.0,0,0,0,2572978,0.0,6.869216,0.967496,40.9573,21.413896,9.610452,6.740216,0.40603439926062235
2572979,Indalawan,Balabac,Palawan,0.472452326,0.938216441,0.794071427,0.0,0,0,0,2572979,1.76387036135719e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2572980,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2572980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2572981,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2572981,1.76387036135719e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2572982,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2572982,0.006398746371694,7.859038,1.6373,46.212784,22.51287,10.19219,8.145566,0.408217186788448
2572983,Melville,Balabac,Palawan,0.472949508,0.936346632,0.76028611,0.0,0,0,0,2572983,0.0863772138217978,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2574345,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2574345,0.0878904087298567,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2574346,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,1,2574346,0.0662761573681893,158.411834,42.800716,965.721848,486.058678,232.69813,206.132178,0.45205707551787344
2574347,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2574347,0.0304378522003438,33.945393,9.171582,206.940396,104.155431,49.863885,44.171181,0.40721708226778464
2574348,Ramos,Balabac,Palawan,0.51701949,0.910136359,0.776415239,0.0,0,0,0,2574348,0.0816323331376975,16.3370040721893,4.41403558009825,99.5948431692178,50.127205785705,23.9981458544368,21.2584006280443,0.40721708226778464
2574349,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2574349,0.145673693908849,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2574350,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2574350,1.76559626190646e-13,76.780116,21.988668,456.535278,222.770472,102.013014,92.10009,0.4061502257226607
2574351,Salang,Balabac,Palawan,0.499181278,0.922168422,0.792529756,0.0,0,0,0,2574351,0.0,25.593372,7.329556,152.178426,74.256824,34.004338,30.70003,0.4061502257226607
