ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3460160",Lower Olave,Buenavista,Agusan del Norte,,,,,,"0.177698397141501","0.445146518","1.371049959","0.993829993","0.0","0","0","0","3453239","20.454342086337476",0,0,0,0,0,0
"3460161",Simbalan,Buenavista,Agusan del Norte,,,,,,"0.131845646238855","0.267015835","1.422807791","1.020678998","1.0","0","0","0","3453239","22.002489721279755",0,0,0,0,0,0
"3460162",Simbalan,Buenavista,Agusan del Norte,,,,,,"0.225120567760684","0.267015835","1.422807791","1.020678998","1.0","0","0","0","3475354","23.384493062871364",0,0,0,0,0,0
"3460163",Simbalan,Buenavista,Agusan del Norte,,,,,,"0.326174505227911","0.267015835","1.422807791","1.020678998","1.0","0","0","0","3475354","24.641449904015165",0,0,0,0,0,0
"3460164",Casiklan,Las Nieves,Agusan del Norte,,,,,,"0.035411540999688","0.263929515","1.410885366","0.957567898","1.0","0","0","0","3475354","25.941894281542687",0,0,0,0,0,0
"3460165",Casiklan,Las Nieves,Agusan del Norte,,,,,,"0.034667711704969","0.263929515","1.410885366","0.957567898","1.0","0","0","0","3475354","27.279607630990352",0,0,0,0,0,0
"3460166",Kinamaybay,Esperanza,Agusan del Sur,,,,,,"0.032191263759683","0.504346422","1.345554813","0.858686019","1.0","0","0","0","3475354","28.64936987427816",0,0,0,0,0,0
"3460167",Kinamaybay,Esperanza,Agusan del Sur,,,,,,"0.028314795131431","0.504346422","1.345554813","0.858686019","1.0","0","0","0","3475354","30.04679823296427",0,0,0,0,0,0
"3460168",Kinamaybay,Esperanza,Agusan del Sur,,,,,,"0.031628830218862","0.504346422","1.345554813","0.858686019","1.0","0","0","1","3475354","31.46820716432234",0,0,0,0,0,0
"3460169",Balubo,Esperanza,Agusan del Sur,,,,,,"0.035972321406007","0.30314135","1.474780108","0.975019595","1.0","0","0","0","3475354","32.91048964239267",0,0,0,0,0,0
"3460170",Balubo,Esperanza,Agusan del Sur,"1.354191","0.399992","4.154137000000001","1.744545","1.896349","0.055418134790488","0.30314135","1.474780108","0.975019595","1.0","0","0","0","3475354","34.37101807048772",4.062573,1.199976,26.724789,12.462411,5.689047,5.233635
"3460171",Balubo,Esperanza,Agusan del Sur,,,,,,"0.593697913416794","0.30314135","1.474780108","0.975019595","1.0","0","0","0","3475354","35.847562347909715",0,0,0,0,0,0
"3460172",Kalabuan,Esperanza,Agusan del Sur,,,,,,"0.494145948252232","0.509327442","1.46260198","0.95058381","1.0","0","0","0","3475354","37.33822247787423",0,0,0,0,0,0
"3460173",Guibonon,Esperanza,Agusan del Sur,,,,,,"0.107033196251307","0.241422836","1.229516917","0.67932649","1.0","0","0","0","3475354","38.841373273975165",0,0,0,0,0,0
"3460174",Guibonon,Esperanza,Agusan del Sur,"1.651142","0.192633","4.403047","1.953852","2.036409","0.11855307354653","0.241422836","1.229516917","0.67932649","1.0","0","0","0","3475354","40.355619018108925",3.302284,0.385266,18.878062,8.806094,4.072818,3.907704
"3460175",Sinakungan,Esperanza,Agusan del Sur,,,,,,"0.130384762317706","0.35386026","1.319264937","0.857610448","1.0","0","0","0","3475354","41.87975624843236",0,0,0,0,0,0
"3460176",Sinakungan,Esperanza,Agusan del Sur,,,,,,"0.165360670643959","0.35386026","1.319264937","0.857610448","1.0","0","0","0","3475354","43.41274316520572",0,0,0,0,0,0
"3460177",Sinakungan,Esperanza,Agusan del Sur,,,,,,"0.151161721528375","0.35386026","1.319264937","0.857610448","1.0","0","0","0","3475354","44.95367441569027",0,0,0,0,0,0
"3460178",Sinakungan,Esperanza,Agusan del Sur,,,,,,"0.032523572039125","0.35386026","1.319264937","0.857610448","1.0","0","0","0","3475354","46.501760251567845",0,0,0,0,0,0
"3460179",San Vicente,Esperanza,Agusan del Sur,,,,,,"0.034129823986843","0.269471785","1.306087024","0.727464902","1.0","0","0","0","3475354","48.056309244757934",0,0,0,0,0,0
"3460180",San Vicente,Esperanza,Agusan del Sur,,,,,,"0.03445760506413","0.269471785","1.306087024","0.727464902","1.0","0","0","0","3475354","49.61671390471484",0,0,0,0,0,0
"3460181",San Vicente,Esperanza,Agusan del Sur,,,,,,"0.02598045221256","0.269471785","1.306087024","0.727464902","1.0","0","0","0","3475354","51.18243866743696",0,0,0,0,0,0
"3460182",San Vicente,Esperanza,Agusan del Sur,,,,,,"0.028610698024773","0.269471785","1.306087024","0.727464902","1.0","0","0","0","3475354","52.75300982867192",0,0,0,0,0,0
"3460183",San Vicente,Esperanza,Agusan del Sur,,,,,,"0.032512426001134","0.269471785","1.306087024","0.727464902","1.0","0","0","0","3475354","54.328007075903855",0,0,0,0,0,0
"3460184",Mahagsay,San Luis,Agusan del Sur,"10.249304","2.303653","29.752266","10.893546","13.548604","0.064153304350163","0.304880158","1.440231678","0.818575389","1.0","0","0","0","3475354","55.90705633936958",10.2493039995898,2.30365299990781,60.5782689975756,29.7522659988093,13.5486039994578,10.893545999564
"3460185",Binicalan,San Luis,Agusan del Sur,,,,,,"0.056709987040784","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","57.48982373502341",0,0,0,0,0,0
"3460186",Binicalan,San Luis,Agusan del Sur,,,,,,"0.05959371218331","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","59.07601041461429",0,0,0,0,0,0
"3460187",Binicalan,San Luis,Agusan del Sur,,,,,,"0.07200228806091","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","60.66534817189871",0,0,0,0,0,0
"3460188",Binicalan,San Luis,Agusan del Sur,,,,,,"0.156801805232537","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","62.25759568137676",0,0,0,0,0,0
"3460189",Binicalan,San Luis,Agusan del Sur,"10.249304","2.303652999999999","29.752266","10.893546000000006","13.548604000000005","0.126859580762952","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","63.85253526792022",184.487472,41.465754,1090.408842,535.540788,243.874872,196.083828
"3460190",Binicalan,San Luis,Agusan del Sur,"1.213767","0.326461","4.076581","1.816464","1.933656","0.028290617316692","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","65.44997012352296",1.21376699995142,0.326460999986935,8.69726499965193,4.07658099983685,1.93365599992261,1.8164639999273
"3460191",Binicalan,San Luis,Agusan del Sur,,,,,,"0.026819943383868","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","67.04972190186373",0,0,0,0,0,0
"3460192",Binicalan,San Luis,Agusan del Sur,,,,,,"0.021363173040652","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3519600","68.5488098529835",0,0,0,0,0,0
"3460193",Binicalan,San Luis,Agusan del Sur,,,,,,"0.018284781759744","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3519600","69.28916860968987",0,0,0,0,0,0
"3460194",Lydia,La Paz,Agusan del Sur,,,,,,"0.019298116975743","0.673524157","1.517652455","0.910393971","1.0","0","0","0","3519600","70.06032835005577",0,0,0,0,0,0
"3460195",Angeles,La Paz,Agusan del Sur,,,,,,"0.022356413700965","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","70.86128349094471",0,0,0,0,0,0
"3460196",Angeles,La Paz,Agusan del Sur,,,,,,"0.024613357192459","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","71.69103538836252",0,0,0,0,0,0
"3460197",Angeles,La Paz,Agusan del Sur,,,,,,"0.062952381933925","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","72.54859598753734",0,0,0,0,0,0
"3460198",Angeles,La Paz,Agusan del Sur,,,,,,"0.271128497083151","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","73.43299103356445",0,0,0,0,0,0
"3460199",Angeles,La Paz,Agusan del Sur,,,,,,"0.025404016571966","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","74.30861560990506",0,0,0,0,0,0
"3460200",Angeles,La Paz,Agusan del Sur,,,,,,"0.039574997213024","0.689957541","1.431656615","0.763273231","0.0","0","0","0","3519600","74.63980538048676",0,0,0,0,0,0
"3461486",Cagtinae,Malimono,Surigao del Norte,,,,,,"5.127475355727512","0.856447324","1.677442006","0.718879173",,"0","0","0","3472533","18.71299651983057",0,0,0,0,0,0
"3461531",Cubi-cubi,Nasipit,Agusan del Norte,"1.077803000000002","0.829514000000002","4.378927999999989","1.613882999999998","2.104819999999997","3.112188967210906","0.765123873","1.283578078","1.022962185",,"0","0","0","3453239","8.409626472415942",109.935906,84.6104280000002,928.987439999998,446.650655999999,214.69164,164.616066
"3461532",Kinabjangan,Nasipit,Agusan del Norte,"1.170790140350878","0.88094250877193","4.77015456140351","1.811197280701755","2.303163157894739","3.365587063761421","0.738258702","1.279829788","1.015349189","1.0","0","0","1","3453239","8.81580130578533",66.735038,50.213723,568.193848999999,271.89881,131.2803,103.238245
"3461533",Cubi-cubi,Nasipit,Agusan del Norte,"1.714881909090909","1.436059181818182","7.514458454545454","2.800995272727273","3.573320545454544","1.60660528923784","0.765123873","1.283578078","1.022962185","1.0","0","0","0","3453239","9.304957089196076",18.863701,15.796651,170.170126,82.659043,39.306526,30.810948
"3461534",Culit,Nasipit,Agusan del Norte,"1.758516789473683","1.498293842105263","7.884200684210524","2.953520105263158","3.755084210526315","2.189634527053152","0.722572501","1.298944791","1.027688102","1.0","0","0","0","3453239","10.042995745569034",66.8236379999999,56.935166,614.352364,299.599626,142.6932,112.233764
"3461535",Culit,Nasipit,Agusan del Norte,"3.8286814","2.8743338","17.566280999999996","7.158088600000002","8.640746","1.273858972715737","0.722572501","1.298944791","1.027688102","1.0","0","0","1","3453239","10.979843536856333",19.143407,14.371669,181.900493,87.831405,43.20373,35.790443
"3461536",Macalang,Buenavista,Agusan del Norte,,,,,,"0.726591706061535","0.710181122","1.31806973","1.053358144","1.0","0","0","0","3453239","12.069292778126131",0,0,0,0,0,0
"3461537",Guinabsan,Buenavista,Agusan del Norte,,,,,,"0.382242097918476","0.633665789","1.369755399","1.05182085","1.0","0","0","0","3453239","13.27382220166654",0,0,0,0,0,0
"3461538",Guinabsan,Buenavista,Agusan del Norte,"2.267517","1.348253","8.477654","3.207209","3.738339","0.422272759896738","0.633665789","1.369755399","1.05182085","1.0","0","0","0","3453239","14.564908074157971",18.140136,10.786024,141.198912,67.821232,29.906712,25.657672
"3461539",Guinabsan,Buenavista,Agusan del Norte,,,,,,"0.19819025539319","0.633665789","1.369755399","1.05182085","1.0","0","0","0","3453239","15.921507540001397",0,0,0,0,0,0
"3461540",Guinabsan,Buenavista,Agusan del Norte,,,,,,"0.137994071595558","0.633665789","1.369755399","1.05182085","1.0","0","0","0","3475354","17.32290964517149",0,0,0,0,0,0
"3461541",Sangay,Buenavista,Agusan del Norte,,,,,,"0.11488961842325","0.414387099","1.387630416","1.051419872","1.0","0","0","0","3475354","18.332616624013564",0,0,0,0,0,0
"3461542",Lower Olave,Buenavista,Agusan del Norte,"3.050983","1.61225","10.77243","4.930736","5.046413","0.176362210170343","0.445146518","1.371049959","0.993829993","0.0","0","0","0","3475354","19.429376234542925",9.152949,4.83675,70.5558,32.31729,15.139239,14.792208
"3461543",Simbalan,Buenavista,Agusan del Norte,,,,,,"0.20501568011966","0.267015835","1.422807791","1.020678998","1.0","0","0","0","3475354","20.59928844381537",0,0,0,0,0,0
"3461544",Simbalan,Buenavista,Agusan del Norte,,,,,,"0.149350861735028","0.267015835","1.422807791","1.020678998","1.0","0","0","0","3475354","21.83059556998665",0,0,0,0,0,0
"3461545",Simbalan,Buenavista,Agusan del Norte,,,,,,"0.370192906448832","0.267015835","1.422807791","1.020678998","1.0","0","0","1","3475354","23.113487763225088",0,0,0,0,0,0
"3461546",Casiklan,Las Nieves,Agusan del Norte,,,,,,"0.14270173990094","0.263929515","1.410885366","0.957567898","1.0","0","0","0","3475354","24.439842990112734",0,0,0,0,0,0
"3461547",Casiklan,Las Nieves,Agusan del Norte,,,,,,"0.03947738684017","0.263929515","1.410885366","0.957567898","1.0","0","0","0","3475354","25.802959702488664",0,0,0,0,0,0
"3461548",Kinamaybay,Esperanza,Agusan del Sur,,,,,,"0.04331418146922","0.504346422","1.345554813","0.858686019","1.0","0","0","0","3475354","27.19731105688711",0,0,0,0,0,0
"3461549",Kinamaybay,Esperanza,Agusan del Sur,,,,,,"0.035823022058479","0.504346422","1.345554813","0.858686019","1.0","0","0","0","3475354","28.618331946384444",0,0,0,0,0,0
"3461550",Balubo,Esperanza,Agusan del Sur,,,,,,"0.030739552180598","0.30314135","1.474780108","0.975019595","1.0","0","0","0","3475354","30.062240659545665",0,0,0,0,0,0
"3461551",Balubo,Esperanza,Agusan del Sur,,,,,,"0.033440839317678","0.30314135","1.474780108","0.975019595","1.0","0","0","0","3475354","31.525892517401928",0,0,0,0,0,0
"3461552",Balubo,Esperanza,Agusan del Sur,,,,,,"0.03505333478528","0.30314135","1.474780108","0.975019595","1.0","0","0","0","3475354","33.00666114721044",0,0,0,0,0,0
"3461553",Agsabu,Esperanza,Agusan del Sur,,,,,,"0.303706815940291","0.300207571","1.534602574","1.013928462","1.0","0","0","0","3475354","34.50234277159551",0,0,0,0,0,0
"3461554",Kalabuan,Esperanza,Agusan del Sur,,,,,,"0.364169407555525","0.509327442","1.46260198","0.95058381","1.0","0","0","0","3475354","36.01107925339146",0,0,0,0,0,0
"3461555",Kalabuan,Esperanza,Agusan del Sur,"1.651142","0.192633","4.403047","1.953852","2.036408999999999","0.160732637265963","0.509327442","1.46260198","0.95058381","1.0","0","0","0","3475354","37.53129623301615",11.557994,1.348431,66.073217,30.821329,14.254863,13.676964
"3461556",Kalabuan,Esperanza,Agusan del Sur,,,,,,"0.1106943940516","0.509327442","1.46260198","0.95058381","1.0","0","0","1","3475354","39.061653326282794",0,0,0,0,0,0
"3461557",Sinakungan,Esperanza,Agusan del Sur,,,,,,"0.318389399349689","0.35386026","1.319264937","0.857610448","1.0","0","0","0","3475354","40.60100392839514",0,0,0,0,0,0
"3461558",Kalabuan,Esperanza,Agusan del Sur,,,,,,"0.409226817948352","0.509327442","1.46260198","0.95058381","1.0","0","0","0","3475354","42.14836266337487",0,0,0,0,0,0
"3461559",Sinakungan,Esperanza,Agusan del Sur,,,,,,"0.19714789421878","0.35386026","1.319264937","0.857610448","1.0","0","0","0","3475354","43.70287892405055",0,0,0,0,0,0
"3461560",Sinakungan,Esperanza,Agusan del Sur,,,,,,"0.075415578161587","0.35386026","1.319264937","0.857610448","1.0","0","0","0","3475354","45.26381527411973",0,0,0,0,0,0
"3461561",Sinakungan,Esperanza,Agusan del Sur,,,,,,"0.035854304977109","0.35386026","1.319264937","0.857610448","1.0","0","0","0","3475354","46.83052974283782",0,0,0,0,0,0
"3461562",San Vicente,Esperanza,Agusan del Sur,,,,,,"0.035283279121189","0.269471785","1.306087024","0.727464902","1.0","0","0","0","3475354","48.402461246891605",0,0,0,0,0,0
"3461563",San Vicente,Esperanza,Agusan del Sur,,,,,,"0.029384024441242","0.269471785","1.306087024","0.727464902","1.0","0","0","0","3475354","49.97911753406976",0,0,0,0,0,0
"3461564",San Vicente,Esperanza,Agusan del Sur,,,,,,"0.028821768306142","0.269471785","1.306087024","0.727464902","1.0","0","0","0","3475354","51.560065168729054",0,0,0,0,0,0
"3461565",San Vicente,Esperanza,Agusan del Sur,,,,,,"0.031318478369981","0.269471785","1.306087024","0.727464902","1.0","0","0","0","3475354","53.14492117726978",0,0,0,0,0,0
"3461566",Mahagsay,San Luis,Agusan del Sur,,,,,,"0.050549678030461","0.304880158","1.440231678","0.818575389","1.0","0","0","0","3475354","54.733346048914576",0,0,0,0,0,0
"3461567",Mahagsay,San Luis,Agusan del Sur,,,,,,"0.059609994144856","0.304880158","1.440231678","0.818575389","1.0","0","0","0","3475354","56.32503784764375",0,0,0,0,0,0
"3461568",Binicalan,San Luis,Agusan del Sur,,,,,,"0.054388618792715","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","57.91972723899924",0,0,0,0,0,0
"3461569",Binicalan,San Luis,Agusan del Sur,,,,,,"0.052968754051186","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","59.51717327317734",0,0,0,0,0,0
"3461570",Binicalan,San Luis,Agusan del Sur,,,,,,"0.058478792922364","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","61.11715979590847",0,0,0,0,0,0
"3461571",Binicalan,San Luis,Agusan del Sur,,,,,,"0.080208478394613","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","62.71949238249342",0,0,0,0,0,0
"3461572",Binicalan,San Luis,Agusan del Sur,,,,,,"0.042486068192456","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","64.32399570948684",0,0,0,0,0,0
"3461573",Binicalan,San Luis,Agusan del Sur,,,,,,"0.028400705758777","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3475354","65.93051129388202",0,0,0,0,0,0
"3461574",Binicalan,San Luis,Agusan del Sur,"1.213767","0.326461","4.076581","1.816464","1.933656","0.025229545571446","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3519600","66.90727416347512",8.496369,2.285227,60.880855,28.536067,13.535592,12.715248
"3461575",Binicalan,San Luis,Agusan del Sur,,,,,,"0.019493452917557","0.342926505","1.339727862","0.687983061","1.0","0","0","0","3519600","67.64558786944583",0,0,0,0,0,0
"3461576",Lydia,La Paz,Agusan del Sur,,,,,,"0.018856041462897","0.673524157","1.517652455","0.910393971","1.0","0","0","0","3519600","68.41548693293171",0,0,0,0,0,0
"3461577",Lydia,La Paz,Agusan del Sur,,,,,,"0.019130943389444","0.673524157","1.517652455","0.910393971","1.0","0","0","0","3519600","69.2159173761805",0,0,0,0,0,0
"3461578",Angeles,La Paz,Agusan del Sur,,,,,,"0.019828428278913","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","70.04583253917312",0,0,0,0,0,0
"3461579",Angeles,La Paz,Agusan del Sur,,,,,,"0.023976279572744","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","70.90419709679873",0,0,0,0,0,0
"3461580",Angeles,La Paz,Agusan del Sur,,,,,,"0.190982088661796","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","71.78999058199571",0,0,0,0,0,0
"3461581",Angeles,La Paz,Agusan del Sur,"4.702306","0.7117","12.734352","5.507205","5.668185","0.197922895608885","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","72.7022104313057",4.70230599981181,0.711699999971517,26.4515289989414,12.7343519994904,5.66818499977316,5.5072049997796
"3461582",Angeles,La Paz,Agusan del Sur,,,,,,"0.121044003235043","0.689957541","1.431656615","0.763273231","1.0","0","0","0","3519600","73.6398745753361",0,0,0,0,0,0
"3461583",Angeles,La Paz,Agusan del Sur,,,,,,"0.135802776925266","0.689957541","1.431656615","0.763273231","0.0","0","0","0","3519600","74.32425550196717",0,0,0,0,0,0
"3461584",Kasapa II,La Paz,Agusan del Sur,,,,,,"0.156323512865079","0.634846935","1.432299672","0.793444867","1.0","0","0","0","3519600","75.30823519991941",0,0,0,0,0,0
"3461585",Kasapa II,La Paz,Agusan del Sur,,,,,,"0.174836622203811","0.634846935","1.432299672","0.793444867","1.0","0","0","0","3519600","76.01854652838814",0,0,0,0,0,0
"3462860",Oslao,San Francisco (Anao-Aon),Surigao del Norte,,,,,,"12.585024613600512","0.0064514","1.945189285","0.640142318","0.0","0","1","0","3472533","10.32100827159586",0,0,0,0,0,0
"3462861",Oslao,San Francisco (Anao-Aon),Surigao del Norte,"1.137614249999998","1.2063435","6.043309916666658","2.195491500000001","3.097527250000002","4.800932137946774","0.0064514","1.945189285","0.640142318","0.0","0","1","1","3472533","11.045067965141932",136.51371,144.76122,1459.79421,725.197189999999,371.70327,263.45898
"3462862",Balite,San Francisco (Anao-Aon),Surigao del Norte,"1.907162065359477","1.505383640522872","8.790291111111138","2.862286045751625","4.201892562091514","9.01929679103926","0.006449754","1.904565811","0.648023074","0.0","0","1","1","3472533","11.818876724973242",291.795796,230.323696999999,2779.363488,1344.91454,642.889562000002,437.929764999999
"3462863",Linongganan,San Francisco (Anao-Aon),Surigao del Norte,"1.681508","1.675923999999999","8.374488400000002","2.677890200000001","3.831341399999998","3.848732737189565","0.334414965","1.907679939","0.678898406","0.0","0","1","0","3472533","12.77981021324265",50.44524,50.27772,513.628986,251.234652,114.940242,80.336706
"3462864",Linongganan,San Francisco (Anao-Aon),Surigao del Norte,"0.862929795180723","0.725430457831324","4.066543530120474","1.48427131325301","2.000193999999995","3.916080966591835","0.334414965","1.907679939","0.678898406","1.0","0","1","1","3472533","13.830413532627588",143.246346,120.421456,1400.916419,675.046225999999,332.032203999999,246.389038
"3462865",Amontay,San Francisco (Anao-Aon),Surigao del Norte,"0.911148545454546","0.836674545454545","4.550945163636358","1.703130345454543","2.272277799999998","2.654289565131634","0.005997279","1.838558038","0.685717274","1.0","0","1","0","3472533","14.96451298240854",50.11317,46.0171,508.487456,250.301984,124.975279,93.6721689999999
"3462866",Jubgan,San Francisco (Anao-Aon),Surigao del Norte,"1.046554660098522","1.015920615763546","5.261707394088682","2.224533714285716","2.664857187192124","4.742734347503198","0.006139285","1.776836214","0.7138281","1.0","0","0","1","3472533","16.315762248081786",212.450596,206.231885,2219.28847000001,1068.126601,540.966009000001,451.580344
"3462867",Jubgan,San Francisco (Anao-Aon),Surigao del Norte,"12.300782","9.971088999999996","57.68321300000001","23.856062000000005","28.701824999999992","1.890416115849883","0.006139285","1.776836214","0.7138281","1.0","0","0","0","3472533","17.571849943490772",86.105474,69.797623,853.879292,403.782491,200.912775,166.992434
"3462868",Cagtinae,Malimono,Surigao del Norte,"3.997004142857143","3.265152571428572","18.95015657142857","7.705322000000002","9.496635","1.794798434077211","0.856447324","1.677442006","0.718879173","1.0","0","1","0","3472533","18.931044204783365",27.979029,22.856068,278.932202,132.651096,66.476445,53.937254
"3462869",Cagtinae,Malimono,Surigao del Norte,"0.675493000000002","0.582778000000001","3.456934000000004","1.245025999999997","1.814558999999996","4.971363016028904","0.856447324","1.677442006","0.718879173","1.0","0","1","1","3472533","20.21005602874396",125.641698,108.396708,1300.760868,642.989724000001,337.507973999999,231.574835999999
"3462870",San Isidro (Pob.),Malimono,Surigao del Norte,"0.968608000000001","1.005298","4.560528999999986","1.944554000000002","2.351809000000002","14.287493097021224","0.868852155","1.604298115","0.699293275","1.0","0","0","1","3472533","21.44491473220948",142.385376,147.778806,1384.481868,670.397762999998,345.715923,285.849438
"3462913",Cubi-cubi,Nasipit,Agusan del Norte,"1.732874274999999","1.1878761","7.158561458333324","2.907776558333339","3.475399783333331","6.89198857870969","0.765123873","1.283578078","1.022962185","0.0","0","0","1","3453239","10.13435935044371",207.944913,142.545132,1796.416257,859.027374999999,417.047974,348.933187000001
"3462914",Agong-ong,Buenavista,Agusan del Norte,"1.553563677852346","1.168327671140942","7.272339570469782","2.86290074496644","3.523469557046996","5.707583847960864","0.734517634","1.292176247","1.025162055","1.0","0","0","1","3453239","10.394939879977551",231.480988,174.080823,2168.51058299999,1083.578596,524.996964000002,426.572211
"3462915",Malpoc,Buenavista,Agusan del Norte,"1.298815924242423","1.14097503030303","6.27570443939394","2.410929045454544","3.042679893939393","2.29435644236478","0.746357014","1.311911855","1.053832036","1.0","0","0","1","3453239","10.937380542019817",85.7218509999999,75.304352,837.553754,414.196493,200.816873,159.121317
"3462916",Malpoc,Buenavista,Agusan del Norte,"2.035899105263158","1.634679631578947","10.02503363157895","4.081155631578947","4.967091789473684","2.915154986296381","0.746357014","1.311911855","1.053832036","1.0","0","0","1","3453239","11.6881727818988",38.682083,31.058913,387.942623,190.475639,94.374744,77.541957
"3462917",Guinabsan,Buenavista,Agusan del Norte,"5.143499","3.743325","23.802973","9.886949","11.801474","1.420399047487931","0.633665789","1.369755399","1.05182085","1.0","0","0","0","3453239","12.610156413473456",20.573996,14.9733,197.51038,95.211892,47.205896,39.547796
"3462918",Guinabsan,Buenavista,Agusan del Norte,,,,,,"0.850297472973311","0.633665789","1.369755399","1.05182085","1.0","0","0","1","3475354","13.366876021577951",0,0,0,0,0,0
"3462919",Guinabsan,Buenavista,Agusan del Norte,,,,,,"0.383585270494223","0.633665789","1.369755399","1.05182085","1.0","0","0","0","3475354","13.990176633413716",0,0,0,0,0,0
"3462920",Guinabsan,Buenavista,Agusan del Norte,,,,,,"0.252541265955993","0.633665789","1.369755399","1.05182085","1.0","0","0","0","3475354","14.771283340280563",0,0,0,0,0,0
"3462921",Guinabsan,Buenavista,Agusan del Norte,,,,,,"0.195255618611676","0.633665789","1.369755399","1.05182085","1.0","0","0","0","3475354","15.68664025577018",0,0,0,0,0,0
"3462922",Guinabsan,Buenavista,Agusan del Norte,,,,,,"0.178025745976997","0.633665789","1.369755399","1.05182085","1.0","0","0","0","3475354","16.71420519499926",0,0,0,0,0,0
"3462923",Lower Olave,Buenavista,Agusan del Norte,,,,,,"0.157585319346018","0.445146518","1.371049959","0.993829993","1.0","0","0","0","3475354","17.834593630287397",0,0,0,0,0,0
"3462924",Lower Olave,Buenavista,Agusan del Norte,,,,,,"0.257925337307342","0.445146518","1.371049959","0.993829993","1.0","0","0","0","3475354","19.03141893188879",0,0,0,0,0,0
"3462925",Simbalan,Buenavista,Agusan del Norte,,,,,,"0.236607301509552","0.267015835","1.422807791","1.020678998","1.0","0","0","0","3475354","20.291160272039473",0,0,0,0,0,0
"3462926",Simbalan,Buenavista,Agusan del Norte,,,,,,"0.424223604034566","0.267015835","1.422807791","1.020678998","1.0","0","0","0","3475354","21.6028138422451",0,0,0,0,0,0
"3462927",Simbalan,Buenavista,Agusan del Norte,,,,,,"0.489095586987501","0.267015835","1.422807791","1.020678998","1.0","0","0","0","3475354","22.957483502808724",0,0,0,0,0,0
"3462928",Casiklan,Las Nieves,Agusan del Norte,,,,,,"0.042733516023659","0.263929515","1.410885366","0.957567898","1.0","0","0","0","3475354","24.34799034602013",0,0,0,0,0,0
"3462929",Casiklan,Las Nieves,Agusan del Norte,,,,,,"0.075452838279307","0.263929515","1.410885366","0.957567898","1.0","0","0","0","3475354","25.7685335494997",0,0,0,0,0,0
"3462930",Kinamaybay,Esperanza,Agusan del Sur,"1.354191","0.399992","4.154137000000001","1.744545","1.896349","0.066922116542248","0.504346422","1.345554813","0.858686019","1.0","0","0","0","3475354","27.214409989001723",1.3541909999458,0.399991999983992,8.90826299964349,4.15413699983375,1.89634899992411,1.74454499993018
"3462931",Kinamaybay,Esperanza,Agusan del Sur,,,,,,"0.036882267619352","0.504346422","1.345554813","0.858686019","1.0","0","0","0","3475354","28.681788703346147",0,0,0,0,0,0
"3462932",Kinamaybay,Esperanza,Agusan del Sur,,,,,,"0.034170072000208","0.504346422","1.345554813","0.858686019","1.0","0","0","0","3475354","30.167532180655414",0,0,0,0,0,0
"3462933",Balubo,Esperanza,Agusan del Sur,,,,,,"0.035799876987773","0.30314135","1.474780108","0.975019595","1.0","0","0","0","3475354","31.66905579658852",0,0,0,0,0,0
"3462934",Agsabu,Esperanza,Agusan del Sur,,,,,,"0.034598226992101","0.300207571","1.534602574","1.013928462","1.0","0","0","0","3475354","33.18421755602768",0,0,0,0,0,0
"3462935",Kalabuan,Esperanza,Agusan del Sur,,,,,,"0.075909058050509","0.509327442","1.46260198","0.95058381","1.0","0","0","0","3475354","34.71123157130346",0,0,0,0,0,0
"3462936",Kalabuan,Esperanza,Agusan del Sur,,,,,,"0.084536037137431","0.509327442","1.46260198","0.95058381","1.0","0","0","1","3475354","36.248600004250505",0,0,0,0,0,0
